time,displacement,velocity,force
7.83000000000019,0.000857754308215888,0.00269164698610264,-0.854734120952853
7.83300000000019,0.000865817049373045,0.00268311064222835,-1.13693006145263
7.83600000000019,0.000873850557378349,0.00267215967988061,-1.41810284163759
7.83900000000019,0.000881847602616842,0.00265880395418634,-1.69799942498415
7.84200000000019,0.000889800988287593,0.0026430554843972,-1.97636792345976
7.84500000000019,0.000897703556880335,0.00262492844307299,-2.25295782420509
7.84800000000019,0.000905548196616744,0.00260443914332738,-2.52752021497873
7.85100000000019,0.000913327847850553,0.00258160602414715,-2.79980800816139
7.85400000000019,0.000921035509420762,0.00255644963379837,-3.06957616311809
7.85700000000019,0.000928664244952211,0.00252899261133435,-3.33658190671816
7.86000000000019,0.000936207189097844,0.00249925966622202,-3.60058495181471
7.86300000000019,0.000943657553717065,0.00246727755610505,-3.86134771348683
7.86600000000019,0.000951008633984601,0.00243307506272384,-4.11863552284997
7.86900000000019,0.000958253814424393,0.00239668296601382,-4.37221683824211
7.87200000000019,0.000965386574863081,0.00235813401640563,-4.62186345359561
7.87500000000019,0.000972400496297718,0.00231746290535196,-4.86735070380731
7.87800000000019,0.000979289266672436,0.00227470623410753,-5.10845766692191
7.88100000000019,0.000986046686558879,0.00222990248079047,-5.34496736294683
7.88400000000019,0.000992666674735259,0.00218309196575461,-5.57666694911958
7.88700000000019,0.000999143273659053,0.00213431681530386,-5.80334791145185
7.89000000000019,0.00100547065482839,0.0020836209237814,-6.02480625237805
7.89300000000019,0.0010116431240273,0.00203104991406774,-6.24084267433934
7.89600000000019,0.00101765512645013,0.00197665109652318,-6.45126275913796
7.89900000000019,0.0010235012517005,0.0019204734264117,-6.65587714290055
7.90200000000019,0.0010291762386603,0.00186256745984452,-6.85450168649276
7.90500000000019,0.00103467498022429,0.00180298530828301,-7.04695764123211
7.90800000000019,0.00103999252789624,0.00174178059164191,-7.23307180974973
7.91100000000019,0.00104512409624215,0.001679008390035,-7.41267670185628
7.91400000000019,0.0010500650671969,0.00161472519420673,-7.58561068527183
7.91700000000019,0.00105481099422011,0.00154898885469436,-7.751718131084
7.92000000000019,0.00105935760629783,0.00148185852976638,-7.91084955380348
7.92300000000019,0.00106370081178605,0.00141339463218407,-8.06286174589086
7.92600000000019,0.001067836702093,0.00134365877483406,-8.20761790663379
7.92900000000019,0.00107176155519657,0.00127271371528096,-8.34498776525834
7.93200000000019,0.00107547183899389,0.00120062329928971,-8.47484769816394
7.93500000000019,0.00107896421447997,0.00112745240336874,-8.59708084017625
7.93800000000019,0.0010822355387526,0.0010532668763855,-8.71157718971796
7.94100000000019,0.00108528286784075,0.000978133480306892,-8.81823370780274
7.94400000000019,0.00108810345935392,0.000902119830118045,-8.91695441076342
7.94700000000019,0.00109069477495014,0.000825294332973357,-9.00765045663079
7.95000000000019,0.00109305448262028,0.000747726126634693,-9.09024022508536
7.95300000000019,0.00109518045878672,0.000669485017252061,-9.16464939091016
7.95600000000019,0.00109707079021439,0.000590641416542788,-9.23081099087842
7.95900000000019,0.00109872377573262,0.000511266278425731,-9.28866548401595
7.96200000000019,0.001100137927766,0.000431431035167532,-9.33816080518398
7.96500000000019,0.00110131197367316,0.000351207533098407,-9.37925241193429
7.96800000000019,0.00110224485689203,0.000270667967955295,-9.41190332459441
7.97100000000019,0.00110293573789068,0.000189884819910566,-9.43608415954681
7.97400000000019,0.00110338399492285,0.000108930788344761,-9.45177315567219
7.97700000000019,0.00110358922458745,2.7878726422058e-05,-9.45895619393303
7.98000000000019,0.00110355124219165,-5.31984244726643e-05,-9.45762681007971
7.98300000000019,0.00110327008191704,-0.000134227700376144,-9.44778620046799
7.98600000000019,0.00110274599678889,-0.000215136180409379,-9.42944322098228
7.98900000000019,0.00110197945844843,-0.0002958510524015,-9.40261437906602
7.99200000000019,0.00110097115672844,-0.000376299678415802,-9.36732381886604
7.99500000000019,0.0010997219990324,-0.000456409660118994,-9.32360329950446
7.99800000000019,0.00109823310951793,-0.000536108903934803,-9.27149216649768
8.00100000000019,0.00109650582808509,-0.000615325685923332,-9.21103731634798
8.00400000000019,0.00109454170917058,-0.000693988716327766,-9.14229315433996
8.00700000000019,0.00109234252034886,-0.000772027203730334,-9.06532154557931
8.01000000000019,0.00108991024074141,-0.000849370918759815,-8.9801917593185
8.01300000000019,0.00108724705923572,-0.000925950257293226,-8.88698040661905
8.01600000000019,0.00108435537251538,-0.00100169630309484,-8.78577137140684
8.01900000000019,0.00108123778290325,-0.00107654088983613,-8.67665573498214
8.02200000000019,0.00107789709601956,-0.0011504166624409,-8.55973169405264
8.02500000000019,0.00107433631825701,-0.00122325713770027,-8.43510447236307
8.02800000000019,0.00107055865407524,-0.00129499676410308,-8.30288622600083
8.03100000000019,0.00106656750311703,-0.00136557098082785,-8.16319594246321
8.03400000000019,0.00106236645714884,-0.00143491627584316,-8.01615933357657
8.03700000000019,0.0010579592968285,-0.00150297024306414,-7.86190872236423
8.04000000000019,0.0010533499883028,-0.00156967163851381,-7.70058292396469
8.04300000000019,0.00104854267963831,-0.00163496043543848,-7.53232712070734
8.04600000000019,0.00104354169708834,-0.00169877787832776,-7.35729273145818
8.04900000000019,0.00103835154119963,-0.00176106653579062,-7.17563727535307
8.05200000000019,0.00103297688276216,-0.00182177035223968,-6.98752423004114
8.05500000000019,0.00102742255860573,-0.00188083469833754,-6.7931228845659
8.05800000000019,0.00102169356724718,-0.00193820642015942,-6.5926081870166
8.06100000000019,0.00101579506439205,-0.00199383388702817,-6.38616058708669
8.06400000000019,0.00100973235829476,-0.00204766703797833,-6.17396587368131
8.06700000000019,0.00100351090498158,-0.0020996574268077,-5.95621500771981
8.07000000000019,0.000997136303340553,-0.00214975826567555,-5.73310395028382
8.07300000000019,0.000990614290082892,-0.00219792446720863,-5.50483348626549
8.07600000000019,0.000983950734580302,-0.00224411268507667,-5.27160904367463
8.07900000000019,0.000977151633582958,-0.0022882813530012,-5.0336405087674
8.08200000000019,0.000970223105822833,-0.00233039072216238,-4.79114203716282
8.08500000000019,0.000963171386507249,-0.00237040289697027,-4.54433186111719
8.08800000000019,0.000956002821707613,-0.00240828186916828,-4.29343209312976
8.09100000000019,0.000948723862648382,-0.00244399355023818,-4.03866852605648
8.09400000000019,0.000941341059901393,-0.00247750580207748,-3.78027042991169
8.09700000000019,0.000933861057490796,-0.00250878846592154,-3.5184703455406
8.1000000000002,0.000926290586913874,-0.0025378133894844,-3.25350387534814
8.1030000000002,0.000918636461083155,-0.00256455445229399,-2.98560947127279
8.1060000000002,0.000910905568195248,-0.00258898758919875,-2.71502822019589
8.1090000000002,0.000903104865531935,-0.00261109081202464,-2.44200362697973
8.1120000000002,0.000895241373199078,-0.00263084422936306,-2.16678139532958
8.1150000000002,0.00088732216780901,-0.0026482300644717,-1.889609206677
8.1180000000002,0.000879354376112049,-0.00266323267127248,-1.61073649728321
8.1210000000002,0.000871345168582915,-0.00267583854843193,-1.33041423376332
8.1240000000002,0.000863301752967776,-0.00268603635151147,-1.0488946872333
8.1270000000002,0.000855231367797774,-0.00269381690317666,-0.766431206283051
8.1300000000002,0.000847141275874826,-0.00269917320145618,-0.483277988979701
8.1330000000002,0.000839038757735599,-0.0027021004260431,-0.199689854106557
8.1360000000002,0.000830931105099513,-0.0027025959426329,0.0840779881566185
8.1390000000002,0.000822825614306691,-0.00270065930529408,0.367770165905545
8.1420000000002,0.000814729579751744,-0.00269629225686952,0.651131375328897
8.1450000000002,0.000806650287319303,-0.00268949872740805,0.933906610464499
8.1480000000002,0.000798595007827222,-0.00268028483062762,1.21584139268749
8.1510000000002,0.00079057099048333,-0.00266865885841343,1.49668199972388
8.1540000000002,0.000782585456361631,-0.00265463127335573,1.77617569398353
8.1570000000002,0.000774645591903827,-0.00263821469933425,2.05407095000685
8.1600000000002,0.000766758542452005,-0.00261942391015751,2.3301176808208
8.1630000000002,0.000758931405818312,-0.00259827581626744,2.60406746300023
8.1660000000002,0.000751171225897402,-0.00257478944952108,2.87567376023223
8.1690000000002,0.000743484986327409,-0.00254898594606323,3.14469214518219
8.1720000000002,0.000735879604205139,-0.0025208885273053,3.41088051946182
8.1750000000002,0.000728361923861154,-0.00249052247902767,3.67399933150147
8.1780000000002,0.000720938710700336,-0.00245791512862414,3.93381179213028
8.1810000000002,0.000713616645113477,-0.00242309582050914,4.1900840876705
8.1840000000002,0.000706402316465382,-0.00238609588970974,4.442585590354
8.1870000000002,0.000699302217164881,-0.00234694863366624,4.69108906587172
8.1900000000002,0.000692322736822103,-0.00230568928226672,4.93537087786916
8.1930000000002,0.000685470156498254,-0.00226235496614251,5.17521118920405
8.1960000000002,0.000678750643053091,-0.00221698468325315,5.41039415978494
8.1990000000002,0.000672170243595161,-0.00216961926379084,5.64070814081267
8.2020000000002,0.000665734880039813,-0.00212030133343603,5.86594586525004
8.2050000000002,0.000659450343779872,-0.00206907527499716,6.08590463434815
8.2080000000002,0.000653322290473779,-0.00201598718846919,6.30038650006158
8.2110000000002,0.000647356234955879,-0.00196108484954665,6.50919844318829
8.2140000000002,0.00064155754627344,-0.00190441766662877,6.71215254707384
8.2170000000002,0.000635931442854877,-0.00184603663635526,6.90906616672373
8.2200000000002,0.000630482987813516,-0.00178599429771276,7.09976209317153
8.2230000000002,0.000625217084391136,-0.00172434468475332,7.28406871295505
8.2260000000002,0.000620138471545377,-0.00166114327796737,7.46182016255679
8.2290000000002,0.000615251719685006,-0.00159644695435506,7.63285647766998
8.2320000000002,0.00061056122655685,-0.00153031393624076,7.79702373715562
8.2350000000002,0.000606071213288127,-0.00146280373887694,7.95417420156114
8.2380000000002,0.000601785720587711,-0.00139397711688441,8.10416644607589
8.2410000000002,0.00059770860510977,-0.00132389600957733,8.246865487804
8.2440000000002,0.000593843535983038,-0.00125262348522192,8.38214290723981
8.2470000000002,0.000590193991508845,-0.00118022368427935,8.50987696383677
8.2500000000002,0.00058676325603088,-0.00110676176168365,8.62995270556574
8.2530000000002,0.000583554416979506,-0.0010323038282066,8.74226207236403
8.2560000000002,0.000580570362093279,-0.000956916890962589,8.84670399338217
8.2590000000002,0.000577813776820179,-0.000880668793106659,8.94318447794088
8.2620000000002,0.000575287141900888,-0.000803628152780292,9.03161670011628
8.2650000000002,0.00057299273113629,-0.000725864301359695,9.11192107687741
8.2680000000002,0.000570932609341205,-0.000647447221062243,9.18402533970557
8.2710000000002,0.000569108630486196,-0.00056844748196721,9.2478645996311
8.2740000000002,0.000567522436029116,-0.00048893617850746,9.3033814056291
8.2770000000002,0.000566175453437912,-0.000408984865489253,9.35052579632144
8.2800000000002,0.000565068894905998,-0.000328665493697755,9.38925534493864
8.2830000000002,0.000564203756261361,-0.000248050345146183,9.41953519750112
8.2860000000002,0.000563580816070388,-0.000167211968026875,9.4413381041854
8.2890000000002,0.000563200634937202,-8.62231114228101e-05,9.45464444384711
8.2920000000002,0.000563063554999162,-5.15665983834915e-06,9.45944224167871
8.2950000000002,0.00056316969961896,7.59144323919033e-05,9.455727179986
8.2980000000002,0.000563518973273602,0.000156917206757075,9.44350260207373
8.3010000000002,0.000564111061640374,0.00023777876622776,9.4227795092369
8.3040000000002,0.000564945431879712,0.000318426340858426,9.39357655086029
8.3070000000002,0.000566021333114718,0.000398787353275453,9.3559200076353
8.3100000000002,0.000567337797106901,0.000478789483991873,9.30984376790909
8.3130000000002,0.000568893639127528,0.000558360736490022,9.25538929718736
8.3160000000002,0.000570687459023795,0.00063742950201355,9.19260560081819
8.3190000000002,0.000572717642478877,0.000715924624010467,9.12154917989056
8.3220000000002,0.000574982362464695,0.000793775462169238,9.04228398038711
8.3250000000002,0.000577479580886128,0.000870911955990295,8.95488133563718
8.3280000000002,0.000580207050415152,0.000947264687835754,8.85941990212152
8.3310000000002,0.000583162316513291,0.00102276494540061,8.75598558868687
8.3340000000002,0.000586342719640531,0.00109734478354917,8.64467147923368
8.3370000000002,0.000589745397648728,0.00117093708546109,8.525577748947
8.3400000000002,0.000593367288357348,0.00124347562303197,8.3988115741455
8.3430000000002,0.000597205132309224,0.00131489511647422,8.26448703583005
8.3460000000002,0.000601255475703845,0.00138513129306439,8.12272501701849
8.3490000000002,0.000605514673505548,0.00145412094498437,7.97365309395909
8.3520000000002,0.000609978892723797,0.00152180198620408,7.81740542132057
8.3550000000002,0.000614644115862622,0.00158811350835476,7.6541226114619
8.3580000000002,0.000619506144536091,0.00165299583554236,7.48395160789068
8.3610000000002,0.000624560603246575,0.00171639057805186,7.30704555302394
8.36400000000021,0.0006298029433224,0.00177824068489399,7.12356365037026
8.36700000000021,0.000635228447011345,0.00183849049514736,6.93367102125736
8.37000000000021,0.000640832231726302,0.00189708578804949,6.73753855623409
8.37300000000021,0.000646609254439269,0.00195397383179183,6.53534276128041
8.37600000000021,0.000652554316219744,0.00200910343097483,6.32726559896397
8.37900000000021,0.000658662066913403,0.00206242497268036,6.11349432468609
8.38200000000021,0.000664927009956884,0.00211389047112,5.89422131816447
8.38500000000021,0.000671343507324316,0.00216345361081895,5.66964391030451
8.38800000000021,0.000677905784601172,0.0022110697882969,5.43996420561476
8.39100000000021,0.000684607936180841,0.00225669615220813,5.20538890032651
8.39400000000021,0.000691443930579284,0.00230029164190478,4.96612909638119
8.39700000000021,0.000698407615862958,0.00234181702438875,4.72240011145277
8.40000000000021,0.000705492725185142,0.00238123492961868,4.4744212851765
8.40300000000021,0.000712692882425677,0.00241850988414048,4.22241578175794
8.40600000000021,0.000720001607929043,0.00245360834301108,3.96661038914031
8.40900000000021,0.00072741232433561,0.00248649871998657,3.70723531491062
8.41200000000021,0.000734918362500822,0.0025171514159477,3.44452397912839
8.41500000000021,0.000742512967496971,0.00254553884553709,3.17871280426333
8.41800000000021,0.000750189304692182,0.00257163546198423,2.91004100243112
8.42100000000021,0.000757940465901116,0.00259541778009576,2.63875036011859
8.42400000000021,0.000765759475601872,0.00261686439739065,2.36508502059226
8.42700000000021,0.000773639297213489,0.00263595601336094,2.08929126418584
8.43000000000021,0.000781572839428386,0.0026526754468409,1.81161728666458
8.43300000000021,0.000789552962594069,0.00266700765146892,1.53231297586583
8.43600000000021,0.00079757248513833,0.00267893972922824,1.25162968681682
8.43900000000021,0.000805624190032182,0.00268846094205426,0.969820015532137
8.44200000000021,0.000813700831284694,0.0026955627214981,0.687137571694366
8.44500000000021,0.000821795140463895,0.00270023867643762,0.403836750422462
8.44800000000021,0.000829899833237874,0.00270248459882898,0.120172503333341
8.45100000000021,0.000838007615930184,0.00270229846749364,-0.163599890897381
8.45400000000021,0.000846111192083661,0.00269968044993723,-0.447225056268957
8.45700000000021,0.000854203269026743,0.00269463290219885,-0.730447749276677
8.46000000000021,0.000862276564436378,0.00268716036673074,-1.01301308861379
8.46300000000021,0.00087032381289163,0.00267726956831047,-1.29466678454749
8.46600000000021,0.000878337772412062,0.00266496940798898,-1.57515536776248
8.46900000000021,0.000886311230975031,0.00265027095508035,-1.85422641746628
8.47200000000021,0.000894237013006023,0.00263318743720007,-2.13162878855089
8.47500000000021,0.000902107985836184,0.00261373422836113,-2.40711283760644
8.47800000000021,0.000909917066121242,0.00259192883513843,-2.68043064758338
8.48100000000021,0.000917657226216038,0.00256779088091405,-2.95133625090114
8.48400000000021,0.000925321500498931,0.00254134208821754,-3.2195858508023
8.48700000000021,0.00093290299164039,0.00251260625917708,-3.48493804075327
8.49000000000021,0.000940394876810123,0.00248160925409919,-3.74715402169383
8.49300000000021,0.000947790413817164,0.00244837896819622,-4.00599781694017
8.49600000000021,0.00095508294717739,0.00241294530648249,-4.261236484548
8.49900000000021,0.000962265914103009,0.00237534015686184,-4.51264032694458
8.50200000000021,0.000969332850408623,0.00233559736143068,-4.75998309764099
8.50500000000021,0.00097627739632856,0.00229375268602232,-5.00304220483874
8.50800000000021,0.000983093302240237,0.0022498437880202,-5.24159891174735
8.51100000000021,0.000989774434288392,0.00220391018246876,-5.47543853343271
8.51400000000021,0.000996314779905145,0.00215599320651257,-5.70435063001899
8.51700000000021,0.0010027084532209,0.0021061359821957,-5.92812919607037
8.52000000000021,0.00100894970036123,0.00205438337765477,-6.146572845982
8.52300000000021,0.00101503290462499,0.00200078196674067,-6.35948499521347
8.52600000000021,0.00102095259153894,0.00194537998710523,-6.56667403720161
8.52900000000021,0.00102670343378442,0.00188822729679061,-6.76795351579347
8.53200000000021,0.00103228025599159,0.00182937532936039,-6.96314229304427
8.53500000000021,0.00103767803939688,0.00176887704761289,-7.15206471222934
8.53800000000021,0.00104289192635956,0.00170678689591815,-7.33455075592328
8.54100000000021,0.00104791722473331,0.00164316075122174,-7.51043619900422
8.54400000000021,0.00105274941208877,0.00157805587275926,-7.67956275644529
8.54700000000021,0.00105738413978349,0.00151153085052687,-7.84177822576049
8.55000000000021,0.00106181723687538,0.00144364555255427,-7.99693662397666
8.55300000000021,0.00106604471387628,0.00137446107102753,-8.14489831900828
8.55600000000021,0.00107006276634224,0.00130403966731021,-8.28553015531693
8.55900000000021,0.00107386777829725,0.00123244471591234,-8.41870557374231
8.56200000000021,0.00107745632548739,0.00115974064745768,-8.5443047253969
8.56500000000021,0.00108082517846239,0.00108599289070045,-8.6622145795219
8.56800000000021,0.00108397130548197,0.00101126781364391,-8.77232902520727
8.57100000000021,0.00108689187524417,0.000935632663813617,-8.8745489668844
8.57400000000021,0.00108958425943334,0.000859155507739206,-8.96878241350542
8.57700000000021,0.00109204603508544,0.000781905169699087,-9.05494456132893
8.58000000000021,0.00109427498676855,0.000703951169783254,-9.13295787023767
8.58300000000021,0.0010962691085766,0.000625363661329896,-9.20275213351936
8.58600000000021,0.00109802660593456,0.000546213367792122,-9.26426454104802
8.58900000000021,0.00109954589721344,0.000466571519091632,-9.31743973580883
8.59200000000021,0.00110082561515364,0.000386509787516592,-9.36222986371572
8.59500000000021,0.00110186460809538,0.000306100223221416,-9.39859461667683
8.59800000000021,0.00110266194101516,0.000225415189386486,-9.42650126886904
8.60100000000021,0.00110321689636716,0.000144527297096177,-9.445924706189
8.60400000000021,0.00110352897472902,6.35093399937826e-05,-9.45684744885419
8.60700000000021,0.00110359789525128,-1.75657712278544e-05,-9.45925966713347
8.61000000000021,0.00110342359591013,-9.862507444104e-05,-9.45315919019319
8.61300000000021,0.00110300623356321,-0.000179595621744221,-9.43855150805084
8.61600000000021,0.00110234618380845,-0.000260404545110173,-9.41544976663437
8.61900000000021,0.00110144404064609,-0.000340979121962304,-9.38387475595171
8.62200000000021,0.00110030061594407,-0.000421246840620069,-9.34385489138124
8.62500000000021,0.00109891693870746,-0.000501135465554585,-9.29542618809982
8.62800000000022,0.00109729425415236,-0.00058057310239573,-9.23863222867154
8.63100000000022,0.00109543402258536,-0.000659488262632228,-9.17352412382644
8.63400000000022,0.00109333791808929,-0.000737809927946478,-9.10016046646418
8.63700000000022,0.00109100782701673,-0.000815467614126252,-9.01860727892452
8.64000000000022,0.00108844584629236,-0.000892391434495725,-8.92893795357155
8.64300000000022,0.0010856542815259,-0.000968512162808766,-8.8312331867456
8.64600000000022,0.00108263564493722,-0.00104376129554789,-8.72558090614193
8.64900000000022,0.0010793926530955,-0.00111807111357279,-8.61207619168178
8.65200000000022,0.0010759282244745,-0.00119137474306301,-8.49082118994682
8.65500000000022,0.00107224547682614,-0.00126360621569986,-8.36192502225414
8.65800000000022,0.00106834772437472,-0.00133470052803344,-8.22550368645444
8.66100000000022,0.00106423847483436,-0.00140459369998137,-8.08167995254177
8.66400000000022,0.00105992142625227,-0.00147322283240655,-7.93058325216885
8.66700000000022,0.0010554004636808,-0.00154052616372212,-7.77234956216729
8.67000000000022,0.00105067965568109,-0.00160644312547274,-7.60712128217763
8.67300000000022,0.00104576325066171,-0.00167091439684209,-7.43504710649929
8.67600000000022,0.00104065567305532,-0.00173388195803761,-7.25628189027573
8.67900000000022,0.00103536151933702,-0.00179528914250443,-7.07098651013525
8.68200000000022,0.00102988555388781,-0.00185508068792137,-6.87932771941292
8.68500000000022,0.00102423270470697,-0.00191320278593337,-6.68147799808382
8.68800000000022,0.00101840805897722,-0.00196960313057535,-6.47761539754267
8.69100000000022,0.00101241685848657,-0.00202423096534403,-6.26792338036965
8.69400000000022,0.00100626449491104,-0.00207703712887539,-6.05259065522644
8.69700000000022,0.000999956504962605,-0.00212797409918657,-5.83181100703114
8.70000000000022,0.000993498565406427,-0.00217699603644242,-5.60578312256494
8.70300000000022,0.000986896487952211,-0.00222405882420829,-5.37471041166744
8.70600000000022,0.00098015621402404,-0.00226912010915184,-5.13880082418152
8.70900000000022,0.000973283809413495,-0.00231213933915817,-4.89826666281247
8.71200000000022,0.000966285458820851,-0.00235307779982398,-4.65332439206998
8.71500000000022,0.000959167460289267,-0.00239189864929793,-4.4041944434646
8.71800000000022,0.000951936219536971,-0.00242856695143583,-4.15110101713431
8.72100000000022,0.000944598244192547,-0.00246304970724079,-3.89427188007951
8.72400000000022,0.000937160137938505,-0.0024953158845601,-3.6339381611881
8.72700000000022,0.000929628594568418,-0.00252533644601207,-3.37033414323509
8.73000000000022,0.000922010391962954,-0.00255308437511773,-3.1036970520439
8.73300000000022,0.000914312385990246,-0.00257853470061381,-2.83426684299914
8.73600000000022,0.000906541504336068,-0.00260166451892521,-2.56228598510295
8.73900000000022,0.00089870474026939,-0.00262245301477666,-2.28799924276928
8.74200000000022,0.000890809146348908,-0.00264088147992507,-2.01165345555244
8.74500000000022,0.000882861828076212,-0.00265693332999571,-1.73349731600813
8.74800000000022,0.000874869937501321,-0.00267059411940697,-1.45378114588698
8.75100000000022,0.000866840666786315,-0.00268185155437046,-1.17275667086181
8.75400000000022,0.000858781241732879,-0.00269069550395457,-0.890676793991568
8.75700000000022,0.000850698915279565,-0.00269711800920161,-0.607795368125612
8.76000000000022,0.000842600960974641,-0.00270111329029037,-0.3243669674533
8.76300000000022,0.000834494666430386,-0.00270267775173756,-0.0406466584043943
8.76600000000022,0.000826387326764731,-0.00270180998563345,0.243110229893509
8.76900000000022,0.000818286238036146,-0.00269851077290897,0.526648335393955
8.77200000000022,0.00081019869067768,-0.00269278308263289,0.809712492940244
8.77500000000022,0.000802131962936062,-0.00268463206933984,1.09204796389684
8.77800000000022,0.000794093314321773,-0.00267406506839162,1.37340066539695
8.78100000000022,0.000786089979075972,-0.00266109158937582,1.65351739899997
8.78400000000022,0.000778129159660171,-0.00264572330754788,1.93214607855297
8.78700000000022,0.000770218020274507,-0.00262797405332411,2.20903595705121
8.79000000000022,0.000762363680410439,-0.00260785979983527,2.48393785229357
8.79300000000022,0.000754573208443695,-0.00258539864855183,2.75660437112963
8.79600000000022,0.000746853615273201,-0.00256061081299388,3.02679013209689
8.79900000000022,0.000739211848011756,-0.00253351860054027,3.29425198624747
8.80200000000022,0.000731654783734091,-0.00250414639235355,3.55874923596576
8.80500000000022,0.000724189223287968,-0.00247252062143852,3.82004385158005
8.80800000000022,0.00071682188517388,-0.00243866974885434,4.07790068557314
8.81100000000022,0.000709559399498848,-0.00240262423810145,4.33208768419925
8.81400000000022,0.000702408302009778,-0.00236441652770654,4.58237609631673
8.81700000000022,0.000695375028211724,-0.00232408100203003,4.82854067924863
8.82000000000022,0.000688465907576373,-0.00228165396032245,5.07035990148593
8.82300000000022,0.000681687157845945,-0.0022371735840576,5.30761614205091
8.82600000000022,0.000675044879437647,-0.00219067990257178,5.54009588634139
8.82900000000022,0.000668545049953704,-0.00214221475704011,5.76758991827941
8.83200000000022,0.000662193518801927,-0.00209182176282226,5.98989350859163
8.83500000000022,0.000655996001931637,-0.0020395462702116,6.20680659905179
8.83800000000022,0.000649958076689698,-0.001985435323623,6.41813398251968
8.84100000000022,0.00064408517680128,-0.00192953761925599,6.62368547861435
8.84400000000022,0.000638382587479873,-0.00187190346127154,6.82327610486363
8.84700000000022,0.000632855440670954,-0.00181258471652164,7.01672624317585
8.85000000000022,0.000627508710433579,-0.00175163476787266,7.20386180148402
8.85300000000022,0.000622347208464068,-0.0016891084661644,7.38451437041693
8.85600000000022,0.000617375579765803,-0.00162506208084799,7.55852137485624
8.85900000000022,0.000612598298469038,-0.00155955324934722,7.72572622024307
8.86200000000022,0.000608019663804483,-0.00149264092518873,7.88597843350255
8.86500000000022,0.000603643796234287,-0.0014243853249478,8.03913379845945
8.86800000000022,0.000599474633743902,-0.00135484787405754,8.18505448562299
8.87100000000022,0.000595515928298158,-0.00128409115153012,8.32360917622408
8.87400000000022,0.000591771242464753,-0.00121217883363987,8.45467318039332
8.87700000000022,0.000588243946208177,-0.00113917563661897,8.57812854937353
8.88000000000022,0.000584937213856977,-0.00106514725841716,8.69386418166561
8.88300000000022,0.00058185402124707,-0.00099016031957805,8.80177592301242
8.88600000000022,0.000578997143043696,-0.00091428230328514,8.90176666013056
8.88900000000022,0.000576369150244405,-0.000837581494631477,8.99374640810582
8.89200000000023,0.000573972407865332,-0.0007601269191677,9.07763239137344
8.89500000000023,0.000571809072812843,-0.0006819882807837,9.15334911821064
8.89800000000023,0.000569881091942464,-0.000603235898979823,9.22082844867397
8.90100000000023,0.000568190200306844,-0.000523940645584065,9.28000965592075
8.90400000000023,0.000566737919594324,-0.000444173880972214,9.33083948085905
8.90700000000023,0.000565525556759517,-0.000364007389848325,9.37327218007735
8.91000000000023,0.000564554202847145,-0.000283513316643334,9.40726956701048
8.91300000000023,0.000563824732010162,-0.000202764100589939,9.43280104630493
8.91600000000023,0.000563337800723086,-0.000121832410532179,9.44984364135269
8.91900000000023,0.000563093847191207,-4.07910795283812e-05,9.45838201496853
8.92200000000023,0.000563093090956238,4.02869606936772e-05,9.45840848319254
8.92500000000023,0.000563335532698739,0.0001213287453704,9.44992302220509
8.92800000000023,0.000563820954237507,0.000202261342365734,9.43293326834833
8.93100000000023,0.00056454891872592,0.00028301191780517,9.40745451125394
8.93400000000023,0.000565518771045077,0.000363507801621312,9.37350968008355
8.93700000000023,0.000566729638393352,0.000443676552952037,9.33112932289402
8.94000000000023,0.000568180431071864,0.000523446025332373,9.28035157914621
8.94300000000023,0.000569869843465127,0.000602744431621457,9.2212221453821
8.94600000000023,0.000571796355216019,0.000681500408606111,9.15379423410097
8.94900000000023,0.000573958232594,0.000759643081222916,9.07812852587173
8.95200000000023,0.000576353530055352,0.000837102126340991,8.9942931147245
8.95500000000023,0.000578980091994039,0.000913807836048057,8.90236344687058
8.95800000000023,0.000581835554681601,0.000989691180382859,8.80242225280599
8.96100000000023,0.00058491734839436,0.00106468386945747,8.69455947285954
8.96400000000023,0.000588222699725987,0.00113871841491357,8.57887217625268
8.96700000000023,0.00059174863408339,0.00121172819065743,8.45546447374369
8.97000000000023,0.000595491978363639,0.00128364749281891,8.32444742393506
8.97300000000023,0.000599449363809551,0.00135441159888045,8.18593893332824
8.97600000000023,0.000603617229041341,0.00142395682592304,8.04006365021572
8.97900000000023,0.000607991823261621,0.0014922205879365,7.88695285250602
8.98200000000023,0.00061256920963087,0.00155914145214269,7.72674432958241
8.98500000000023,0.000617345268810319,0.00162465919428084,7.55958225830177
8.98800000000023,0.000622315702669083,0.00168871485280535,7.38561707324516
8.99100000000023,0.000627476038152181,0.00175125078194716,7.20500533133682
8.99400000000023,0.000632821631305992,0.0018122107035911,7.01790957095354
8.99700000000023,0.000638347671457493,0.00187153975792236,6.82449816565109
9.00000000000023,0.000644049185543545,0.00192918455279663,6.62494517263937
9.00300000000023,0.000649921042586312,0.00198509321178944,6.41943017614265
9.00600000000023,0.000655957958310792,0.00203921542088141,6.20813812578594
9.00900000000023,0.000662154499900314,0.0020915024737375,5.99125917015277
9.01200000000023,0.000668505090885701,0.00214190731553941,5.76898848566433
9.01500000000023,0.000675004016163718,0.00219038458533173,5.54152610093383
9.01800000000023,0.000681645427140279,0.00223689065684379,5.30907671675428
9.02100000000023,0.000688423346993788,0.00228138367775027,5.07184952188157
